1.455863658338784998e-02 2.254423856735229048e+00 -6.040836572647094727e-01 2.000000000000000000e+01
1.749594323337078094e-02 2.570328712463378906e+00 -5.934208631515502930e-01 1.800000000000000000e+01
2.076457440853118896e-02 2.974257946014403853e+00 -5.781512856483459473e-01 1.300000000000000000e+01
2.597736753523350109e-02 3.543730497360229048e+00 -5.612868666648864746e-01 1.000000000000000000e+01
3.367457911372184753e-02 4.384939670562744141e+00 -5.384187698364257812e-01 9.000000000000000000e+00
4.473771527409554222e-02 5.696065425872802734e+00 -4.983565509319304865e-01 9.000000000000000000e+00
6.807313859462738037e-02 8.298332214355468750e+00 -4.349117875099182129e-01 1.000000000000000000e+00
1.287736445665358942e-01 1.505715560913085938e+01 -2.628332376480103094e-01 2.000000000000000000e+00
2.240873686969279896e-02 2.252427577972412109e+00 -6.035659909248352051e-01 2.100000000000000000e+01
3.144250512123107910e-01 3.105967712402344105e+01 5.421764850616455078e-01 2.550000000000000000e+02
2.634755708277225147e-02 2.558560132980347124e+00 -5.907214879989624023e-01 1.800000000000000000e+01
3.122878074645996094e-02 2.982019901275635210e+00 -5.796777009963989258e-01 1.300000000000000000e+01
3.828301280736923218e-02 3.537692546844481978e+00 -5.603482723236083984e-01 9.000000000000000000e+00
4.898067191243171692e-02 4.384795188903808594e+00 -5.384187698364257812e-01 1.000000000000000000e+01
6.480123847723007202e-02 5.711812973022460938e+00 -4.997510313987731934e-01 9.000000000000000000e+00
9.685247391462326050e-02 8.282067298889160156e+00 -4.340744316577910822e-01 1.000000000000000000e+00
1.810913234949111938e-01 1.503661918640137074e+01 -2.624841928482056219e-01 2.000000000000000000e+00
3.034892491996287953e-02 2.258130550384521040e+00 -6.051189303398132324e-01 2.000000000000000000e+01
3.522470220923423767e-02 2.554555416107178178e+00 -5.898216366767883301e-01 1.600000000000000000e+01
4.155554994940757751e-02 2.976003408432006836e+00 -5.785328745841979980e-01 1.300000000000000000e+01
5.085778981447219849e-02 3.553338766098022017e+00 -5.628511905670166016e-01 1.000000000000000000e+01
6.405334919691085815e-02 4.368718624114990234e+00 -5.364688634872436523e-01 1.000000000000000000e+01
8.470923453569412231e-02 5.709559440612792969e+00 -4.995767176151276190e-01 9.000000000000000000e+00
1.261862516403197965e-01 8.309637069702148438e+00 -4.355398416519165039e-01 1.000000000000000000e+00
2.335778176784515103e-01 1.503589534759520951e+01 -2.624841928482056219e-01 2.000000000000000000e+00
3.810026869177818298e-02 2.250284671783446822e+00 -6.030483841896057129e-01 1.900000000000000000e+01
4.430989921092987061e-02 2.564159154891968218e+00 -5.920711755752563477e-01 1.400000000000000000e+01
5.190922319889069297e-02 2.973877429962158203e+00 -5.781512856483459473e-01 1.300000000000000000e+01
6.308512389659881592e-02 3.543264150619506836e+00 -5.612868666648864746e-01 9.000000000000000000e+00
7.944675534963607788e-02 4.376407623291015625e+00 -5.374438166618347168e-01 1.000000000000000000e+01
1.045657843351363997e-01 5.705245018005371094e+00 -4.992280900478363037e-01 9.000000000000000000e+00
1.548931598663330078e-01 8.293170928955078125e+00 -4.347024559974669855e-01 2.000000000000000000e+00
2.856049835681914728e-01 1.501099586486816051e+01 -2.620653212070465088e-01 2.000000000000000000e+00
4.622836783528327942e-02 2.244335651397705078e+00 -6.014954447746276855e-01 1.900000000000000000e+01
5.374852567911148071e-02 2.565927982330321822e+00 -5.925210714340209961e-01 1.500000000000000000e+01
6.264284998178482056e-02 2.965815782546997070e+00 -5.766248106956481934e-01 1.200000000000000000e+01
7.619862258434295654e-02 3.548933982849121094e+00 -5.622254610061645508e-01 1.000000000000000000e+01
9.565977752208709717e-02 4.384025573730468750e+00 -5.384187698364257812e-01 9.000000000000000000e+00
1.248624920845032016e-01 5.676936626434326172e+00 -4.967877268791198730e-01 9.000000000000000000e+00
1.848419457674025934e-01 8.272579193115234375e+00 -4.336557388305664062e-01 1.000000000000000000e+00
3.388971388339995783e-01 1.493387985229492010e+01 -2.607389390468596857e-01 2.000000000000000000e+00
5.424838140606880188e-02 2.251885652542113814e+00 -6.035659909248352051e-01 1.900000000000000000e+01
6.260973215103149414e-02 2.561828374862670898e+00 -5.916212797164916992e-01 1.500000000000000000e+01
7.318833470344543457e-02 2.973429679870605025e+00 -5.781512856483459473e-01 1.200000000000000000e+01
8.833976835012435913e-02 3.538772583007812944e+00 -5.606611371040344238e-01 9.000000000000000000e+00
1.109622940421104015e-01 4.383664608001708984e+00 -5.384187698364257812e-01 9.000000000000000000e+00
1.448809951543807983e-01 5.684433460235595703e+00 -4.974849820137023926e-01 9.000000000000000000e+00
2.135111838579178134e-01 8.263897895812988281e+00 -4.332370460033416748e-01 1.000000000000000000e+00
3.930131793022155762e-01 1.500856781005859020e+01 -2.620653212070465088e-01 2.000000000000000000e+00
6.166267767548561096e-02 2.249762296676636186e+00 -6.030483841896057129e-01 1.900000000000000000e+01
7.072621583938598633e-02 2.547970771789550781e+00 -5.884719491004943848e-01 1.700000000000000000e+01
8.310299366712570190e-02 2.975133180618286133e+00 -5.785328745841979980e-01 1.100000000000000000e+01
1.000184267759322981e-01 3.536485671997069868e+00 -5.603482723236083984e-01 8.000000000000000000e+00
1.253280043601990024e-01 4.377319812774658203e+00 -5.376875400543212891e-01 7.000000000000000000e+00
1.641894131898880005e-01 5.699853897094726562e+00 -4.988794624805449884e-01 9.000000000000000000e+00
2.405648380517959872e-01 8.251165390014648438e+00 -4.326090216636658270e-01 1.000000000000000000e+00
4.412478804588317871e-01 1.495521259307860973e+01 -2.611578106880187988e-01 2.000000000000000000e+00
6.981378793716430664e-02 2.259187936782836914e+00 -6.056365370750427246e-01 2.100000000000000000e+01
7.992421835660934448e-02 2.557447195053101030e+00 -5.907214879989624023e-01 1.300000000000000000e+01
9.361097961664199829e-02 2.978749513626099077e+00 -5.792961120605468750e-01 1.100000000000000000e+01
1.124251931905746044e-01 3.538089275360106978e+00 -5.606611371040344238e-01 9.000000000000000000e+00
1.404157280921936035e-01 4.370903491973876953e+00 -5.369563102722167969e-01 9.000000000000000000e+00
1.843418926000595093e-01 5.707211494445800781e+00 -4.995767176151276190e-01 9.000000000000000000e+00
2.689742743968964178e-01 8.238298416137695312e+00 -4.319809973239899237e-01 1.000000000000000000e+00
4.916020035743712824e-01 1.489762020111083984e+01 -2.601804733276367188e-01 2.000000000000000000e+00
7.710692286491394043e-02 2.253151893615723100e+00 -6.040836572647094727e-01 2.000000000000000000e+01
8.833725005388259888e-02 2.555220603942871094e+00 -5.902715921401977539e-01 1.400000000000000000e+01
1.027384325861930986e-01 2.956840038299560991e+00 -5.750983357429504395e-01 1.100000000000000000e+01
1.244344413280487061e-01 3.545593738555908203e+00 -5.619125962257385254e-01 9.000000000000000000e+00
1.551906615495682040e-01 4.378349304199218750e+00 -5.379312634468078613e-01 9.000000000000000000e+00
2.026283591985703070e-01 5.688648700714111328e+00 -4.980079233646392822e-01 9.000000000000000000e+00
2.972970902919768732e-01 8.265304565429687500e+00 -4.334463775157927912e-01 1.000000000000000000e+00
5.433241128921508789e-01 1.495985603332520064e+01 -2.612974345684052069e-01 2.000000000000000000e+00
8.402486890554428101e-02 2.227772712707519975e+00 -5.973543524742126465e-01 1.900000000000000000e+01
9.725609421730041504e-02 2.554896593093872070e+00 -5.902715921401977539e-01 1.400000000000000000e+01
1.136592850089073042e-01 2.972157955169678178e+00 -5.781512856483459473e-01 1.200000000000000000e+01
1.366577595472336093e-01 3.541189908981322798e+00 -5.612868666648864746e-01 9.000000000000000000e+00
1.706274896860122958e-01 4.381748199462890625e+00 -5.384187698364257812e-01 9.000000000000000000e+00
2.220169752836226862e-01 5.675961494445800781e+00 -4.969620406627655029e-01 9.000000000000000000e+00
3.266191184520720880e-01 8.276190757751464844e+00 -4.340744316577910822e-01 1.000000000000000000e+00
5.942676067352294922e-01 1.492589855194091975e+01 -2.607389390468596857e-01 2.000000000000000000e+00
9.195983409881591797e-02 2.231326341629027876e+00 -5.983896255493164062e-01 1.600000000000000000e+01
1.064974591135978976e-01 2.562329769134521040e+00 -5.920711755752563477e-01 1.400000000000000000e+01
1.239514946937561035e-01 2.969781637191772017e+00 -5.777696371078491211e-01 1.100000000000000000e+01
1.487687975168227872e-01 3.534770488739014116e+00 -5.603482723236083984e-01 9.000000000000000000e+00
1.859216094017029086e-01 4.381125926971436435e+00 -5.384187698364257812e-01 9.000000000000000000e+00
2.414891421794891080e-01 5.667189598083496094e+00 -4.962647855281829834e-01 8.000000000000000000e+00
3.524203002452849787e-01 8.203165054321289062e+00 -4.303062260150908869e-01 2.000000000000000000e+00
6.477495431900024414e-01 1.495569896697998047e+01 -2.612974345684052069e-01 2.000000000000000000e+00
1.005246415734290938e-01 2.248361110687255859e+00 -6.030483841896057129e-01 2.000000000000000000e+01
1.145638003945351063e-01 2.542474746704102007e+00 -5.875721573829650879e-01 1.300000000000000000e+01
1.346720755100249967e-01 2.977175712585449219e+00 -5.792961120605468750e-01 1.100000000000000000e+01
1.608366817235946933e-01 3.528309583663939986e+00 -5.594096183776855469e-01 9.000000000000000000e+00
2.007580101490021030e-01 4.370534896850585938e+00 -5.372000932693481445e-01 9.000000000000000000e+00
2.621875405311583918e-01 5.686214923858642578e+00 -4.980079233646392822e-01 9.000000000000000000e+00
3.816086947917938232e-01 8.213855743408203125e+00 -4.309342503547667902e-01 1.000000000000000000e+00
7.003247141838073730e-01 1.496133708953857067e+01 -2.614370584487915039e-01 2.000000000000000000e+00
1.089513376355171065e-01 2.251836776733397993e+00 -6.040836572647094727e-01 1.900000000000000000e+01
1.243559420108795027e-01 2.551769971847534180e+00 -5.898216366767883301e-01 1.500000000000000000e+01
1.452953517436980924e-01 2.970779418945312944e+00 -5.781512856483459473e-01 1.100000000000000000e+01
1.737675070762634000e-01 3.527696371078491211e+00 -5.594096183776855469e-01 9.000000000000000000e+00
2.167754769325256070e-01 4.369770050048828125e+00 -5.372000932693481445e-01 9.000000000000000000e+00
2.829277515411376953e-01 5.683226108551025391e+00 -4.978336095809937079e-01 9.000000000000000000e+00
4.107113778591156006e-01 8.192454338073730469e+00 -4.298875331878662109e-01 2.000000000000000000e+00
7.531396150588989258e-01 1.491872596740723012e+01 -2.607389390468596857e-01 2.000000000000000000e+00
1.165107637643813948e-01 2.245654821395874023e+00 -6.025307178497314453e-01 1.900000000000000000e+01
1.329575777053833008e-01 2.545482158660889116e+00 -5.884719491004943848e-01 1.100000000000000000e+01
1.550479382276535034e-01 2.958490848541260210e+00 -5.758615732192993164e-01 1.100000000000000000e+01
1.869129687547683993e-01 3.542849302291870117e+00 -5.619125962257385254e-01 9.000000000000000000e+00
