8.626854047179222107e-03 2.246726989746094194e+00 -6.020131111145019531e-01 2.000000000000000000e+01
1.075862254947423935e-02 2.568417072296143022e+00 -5.929709672927856445e-01 1.600000000000000000e+01
1.296935696154833013e-02 2.972338914871215820e+00 -5.777696371078491211e-01 1.200000000000000000e+01
1.669982448220252991e-02 3.543786525726317915e+00 -5.612868666648864746e-01 1.000000000000000000e+01
2.221482805907725941e-02 4.388982772827148438e+00 -5.389062166213989258e-01 9.000000000000000000e+00
2.981488034129143108e-02 5.694170951843261719e+00 -4.981822371482849121e-01 9.000000000000000000e+00
4.614716395735740662e-02 8.262532234191894531e+00 -4.330277144908905029e-01 2.000000000000000000e+00
8.899771422147750854e-02 1.499745178222656072e+01 -2.617861032485961914e-01 2.000000000000000000e+00
1.646934263408184052e-02 2.246683120727539062e+00 -6.020131111145019531e-01 1.900000000000000000e+01
1.964917965233325958e-02 2.558620452880858931e+00 -5.907214879989624023e-01 1.600000000000000000e+01
2.334467694163322102e-02 2.972275495529174805e+00 -5.777696371078491211e-01 1.200000000000000000e+01
2.902123332023620952e-02 3.537780523300170898e+00 -5.603482723236083984e-01 1.000000000000000000e+01
3.743324428796768188e-02 4.376968383789063388e+00 -5.374438166618347168e-01 9.000000000000000000e+00
4.986493289470673301e-02 5.713955402374267578e+00 -4.999253451824188232e-01 9.000000000000000000e+00
7.513350993394851685e-02 8.278297424316406250e+00 -4.338650703430175781e-01 1.000000000000000000e+00
1.419134438037872037e-01 1.505703735351563033e+01 -2.628332376480103094e-01 2.000000000000000000e+00
2.447886392474174153e-02 2.262065887451171875e+00 -6.061542034149169922e-01 1.900000000000000000e+01
2.860207855701446880e-02 2.560484886169434038e+00 -5.911713838577270508e-01 1.700000000000000000e+01
3.365289792418479919e-02 2.966286420822143999e+00 -5.766248106956481934e-01 1.300000000000000000e+01
4.139331355690956116e-02 3.539633035659790039e+00 -5.606611371040344238e-01 9.000000000000000000e+00
5.259195715188980103e-02 4.366886615753173828e+00 -5.362251400947570801e-01 1.000000000000000000e+01
6.981005519628524780e-02 5.713746547698974609e+00 -4.999253451824188232e-01 9.000000000000000000e+00
1.036783382296562056e-01 8.250025749206542969e+00 -4.323996603488922119e-01 1.000000000000000000e+00
1.934383958578110019e-01 1.497646903991699041e+01 -2.614370584487915039e-01 2.000000000000000000e+00
3.223656117916107178e-02 2.252308368682860884e+00 -6.035659909248352051e-01 2.100000000000000000e+01
3.753966465592384338e-02 2.560369253158568892e+00 -5.911713838577270508e-01 1.400000000000000000e+01
4.418170824646949768e-02 2.977929115295410156e+00 -5.789144635200500488e-01 1.300000000000000000e+01
5.392865091562271118e-02 3.551317930221558061e+00 -5.625383257865905762e-01 9.000000000000000000e+00
6.798908859491348267e-02 4.376600265502929688e+00 -5.374438166618347168e-01 1.000000000000000000e+01
8.962914347648620605e-02 5.705499172210693359e+00 -4.992280900478363037e-01 9.000000000000000000e+00
1.329246312379837036e-01 8.277571678161621094e+00 -4.338650703430175781e-01 1.000000000000000000e+00
2.457148432731627863e-01 1.497570323944091975e+01 -2.614370584487915039e-01 2.000000000000000000e+00
3.989205136895179749e-02 2.240592718124390093e+00 -6.004601716995239258e-01 1.900000000000000000e+01
4.654753208160399697e-02 2.564119577407836914e+00 -5.920711755752563477e-01 1.400000000000000000e+01
5.443244799971581199e-02 2.969905138015747070e+00 -5.773880481719970703e-01 1.200000000000000000e+01
6.610340625047683716e-02 3.539257764816284180e+00 -5.606611371040344238e-01 9.000000000000000000e+00
8.337914943695068359e-02 4.382290840148925781e+00 -5.381750464439392090e-01 1.000000000000000000e+01
1.093150153756141940e-01 5.693199634552001953e+00 -4.981822371482849121e-01 9.000000000000000000e+00
1.612713932991028110e-01 8.249100685119628906e+00 -4.323996603488922119e-01 2.000000000000000000e+00
2.979882955551146906e-01 1.497475433349609020e+01 -2.614370584487915039e-01 2.000000000000000000e+00
4.779519885778427124e-02 2.244302749633789062e+00 -6.014954447746276855e-01 1.900000000000000000e+01
5.545552447438240051e-02 2.561993122100830078e+00 -5.916212797164916992e-01 1.500000000000000000e+01
6.484184414148330688e-02 2.971659660339355025e+00 -5.777696371078491211e-01 1.200000000000000000e+01
7.845731824636459351e-02 3.539005517959595171e+00 -5.606611371040344238e-01 9.000000000000000000e+00
9.889914095401763916e-02 4.391895771026611328e+00 -5.393937230110168457e-01 9.000000000000000000e+00
1.290969252586365024e-01 5.688799381256104404e+00 -4.978336095809937079e-01 9.000000000000000000e+00
1.908012926578522006e-01 8.280435562133789062e+00 -4.340744316577910822e-01 1.000000000000000000e+00
3.500710725784301758e-01 1.496562576293944957e+01 -2.612974345684052069e-01 2.000000000000000000e+00
5.567685887217521667e-02 2.246053457260131836e+00 -6.020131111145019531e-01 1.700000000000000000e+01
6.410437822341918945e-02 2.550095319747924805e+00 -5.889218449592590332e-01 1.600000000000000000e+01
7.536351680755615234e-02 2.977303266525268999e+00 -5.789144635200500488e-01 1.100000000000000000e+01
