1.178415142931044102e-03 2.250606775283813032e+00 -6.030483841896057129e-01 1.900000000000000000e+01
2.232883125543593927e-03 2.558694839477539062e+00 -5.907214879989624023e-01 1.600000000000000000e+01
3.118822816759347916e-03 2.978255271911621094e+00 -5.789144635200500488e-01 1.200000000000000000e+01
4.934322088956832886e-03 3.533945322036743164e+00 -5.597225427627563477e-01 1.000000000000000000e+01
7.646455895155668259e-03 4.381092071533203125e+00 -5.379312634468078613e-01 9.000000000000000000e+00
1.092834118753671993e-02 5.692245960235595703e+00 -4.980079233646392822e-01 9.000000000000000000e+00
1.870205067098141063e-02 8.242667198181152344e+00 -4.319809973239899237e-01 1.000000000000000000e+00
3.942093625664710999e-02 1.505765438079833984e+01 -2.628332376480103094e-01 2.000000000000000000e+00
9.088776074349880219e-03 2.264111995697021040e+00 -6.066718697547912598e-01 2.100000000000000000e+01
1.116438116878270929e-02 2.558671474456787109e+00 -5.907214879989624023e-01 1.600000000000000000e+01
1.348812784999608994e-02 2.972336530685424805e+00 -5.777696371078491211e-01 1.200000000000000000e+01
1.734729111194610943e-02 3.549709558486938032e+00 -5.622254610061645508e-01 1.100000000000000000e+01
2.294966764748096119e-02 4.383023738861083984e+00 -5.381750464439392090e-01 1.000000000000000000e+01
3.088415972888470043e-02 5.708112239837645596e+00 -4.994024038314818781e-01 9.000000000000000000e+00
4.754323512315750122e-02 8.254534721374511719e+00 -4.326090216636658270e-01 1.000000000000000000e+00
9.124880284070968628e-02 1.493744564056395951e+01 -2.607389390468596857e-01 2.000000000000000000e+00
1.646934263408184052e-02 2.246683120727539062e+00 -6.020131111145019531e-01 1.900000000000000000e+01
1.964917965233325958e-02 2.558620452880858931e+00 -5.907214879989624023e-01 1.800000000000000000e+01
2.332925796508789062e-02 2.970312356948852983e+00 -5.773880481719970703e-01 1.200000000000000000e+01
2.911845594644546856e-02 3.549632549285889116e+00 -5.622254610061645508e-01 1.000000000000000000e+01
3.746719658374785683e-02 4.380938529968261719e+00 -5.379312634468078613e-01 9.000000000000000000e+00
4.972583800554276207e-02 5.698016643524169922e+00 -4.985308349132537842e-01 9.000000000000000000e+00
7.480724155902862549e-02 8.242348670959472656e+00 -4.319809973239899237e-01 1.000000000000000000e+00
1.412726640701293945e-01 1.498905086517333984e+01 -2.616464793682097834e-01 2.000000000000000000e+00
2.420710772275925030e-02 2.236953258514403853e+00 -5.994248986244201660e-01 1.900000000000000000e+01
2.871091477572917938e-02 2.570227861404418945e+00 -5.934208631515502930e-01 1.800000000000000000e+01
3.365289792418479919e-02 2.966286420822143999e+00 -5.766248106956481934e-01 1.300000000000000000e+01
4.157810658216475747e-02 3.555434942245482954e+00 -5.631640553474426270e-01 9.000000000000000000e+00
5.285491794347763062e-02 4.388720989227294922e+00 -5.389062166213989258e-01 1.100000000000000000e+01
6.937191635370254517e-02 5.677886009216308594e+00 -4.967877268791198730e-01 9.000000000000000000e+00
1.036783382296562056e-01 8.250025749206542969e+00 -4.323996603488922119e-01 1.000000000000000000e+00
1.929218620061874112e-01 1.493647861480713068e+01 -2.607389390468596857e-01 2.000000000000000000e+00
3.181615099310874939e-02 2.250382184982299805e+00 -6.030483841896057129e-01 2.000000000000000000e+01
3.706456720829010010e-02 2.558427333831787109e+00 -5.907214879989624023e-01 1.500000000000000000e+01
4.346048831939697266e-02 2.964195489883422852e+00 -5.762431621551513672e-01 1.200000000000000000e+01
5.316058173775672913e-02 3.541451454162598100e+00 -5.609740018844604492e-01 1.000000000000000000e+01
6.743863970041275024e-02 4.390506267547607422e+00 -5.391499996185302734e-01 1.000000000000000000e+01
8.813818544149398804e-02 5.673640251159667969e+00 -4.964390993118286133e-01 9.000000000000000000e+00
1.311627179384232122e-01 8.257624626159667969e+00 -4.328183531761168878e-01 2.000000000000000000e+00
2.424519509077071866e-01 1.493575668334960938e+01 -2.607389390468596857e-01 2.000000000000000000e+00
3.960315138101577759e-02 2.246394395828247070e+00 -6.020131111145019531e-01 1.800000000000000000e+01
4.602994769811630249e-02 2.560230731964110884e+00 -5.911713838577270508e-01 1.400000000000000000e+01
5.405663698911666870e-02 2.977766275405883789e+00 -5.789144635200500488e-01 1.300000000000000000e+01
6.533951312303543091e-02 3.531368970870972124e+00 -5.594096183776855469e-01 1.000000000000000000e+01
8.261428773403167725e-02 4.382305145263671875e+00 -5.381750464439392090e-01 1.000000000000000000e+01
1.084729656577110013e-01 5.701186656951904297e+00 -4.988794624805449884e-01 9.000000000000000000e+00
1.596768796443938931e-01 8.241141319274902344e+00 -4.319809973239899237e-01 1.000000000000000000e+00
2.945860028266906738e-01 1.493481922149658025e+01 -2.607389390468596857e-01 2.000000000000000000e+00
4.764826223254203796e-02 2.255899667739868164e+00 -6.046012639999389648e-01 1.900000000000000000e+01
5.484104901552200317e-02 2.554209709167480025e+00 -5.898216366767883301e-01 1.500000000000000000e+01
6.440816819667816162e-02 2.975596666336060014e+00 -5.785328745841979980e-01 1.200000000000000000e+01
7.783964276313781738e-02 3.539019107818603960e+00 -5.606611371040344238e-01 9.000000000000000000e+00
