0.000000000000000000e+00 2.240947961807250977e+00 -6.004601716995239258e-01 2.100000000000000000e+01
8.972347131930291653e-04 2.570388078689575195e+00 -5.934208631515502930e-01 1.600000000000000000e+01
1.552215893752872944e-03 2.964513778686522993e+00 -5.762431621551513672e-01 1.200000000000000000e+01
3.083951771259307861e-03 3.533947467803955078e+00 -5.597225427627563477e-01 1.000000000000000000e+01
5.352520383894444379e-03 4.381095409393311435e+00 -5.379312634468078613e-01 9.000000000000000000e+00
7.908940315246582031e-03 5.664357662200927734e+00 -4.955675601959229071e-01 9.000000000000000000e+00
1.433042343705893083e-02 8.210719108581542969e+00 -4.303062260150908869e-01 2.000000000000000000e+00
3.107606619596480976e-02 1.483770751953125000e+01 -2.589937150478363037e-01 2.000000000000000000e+00
7.815624587237834930e-03 2.239002466201781782e+00 -5.999425649642944336e-01 2.000000000000000000e+01
9.824662469327449799e-03 2.558676958084106001e+00 -5.907214879989624023e-01 1.600000000000000000e+01
1.193181425333023071e-02 2.972343206405640093e+00 -5.777696371078491211e-01 1.200000000000000000e+01
1.538523565977811987e-02 3.526013851165771040e+00 -5.584710240364074707e-01 1.000000000000000000e+01
2.062665671110152851e-02 4.377079963684082031e+00 -5.374438166618347168e-01 9.000000000000000000e+00
2.770066261291503906e-02 5.668280124664306641e+00 -4.959161877632141113e-01 9.000000000000000000e+00
4.278194531798362732e-02 8.170675277709960938e+00 -4.282127916812896729e-01 2.000000000000000000e+00
8.295848965644836426e-02 1.485350608825683949e+01 -2.592729628086090088e-01 2.000000000000000000e+00
1.565812714397906910e-02 2.242825031280518022e+00 -6.009778380393981934e-01 1.900000000000000000e+01
1.868462748825550079e-02 2.548883676528931108e+00 -5.884719491004943848e-01 1.400000000000000000e+01
2.233662270009518017e-02 2.976209878921508789e+00 -5.785328745841979980e-01 1.300000000000000000e+01
2.770874090492725025e-02 3.527914047241210938e+00 -5.587838888168334961e-01 9.000000000000000000e+00
3.587282449007034302e-02 4.373011112213134766e+00 -5.369563102722167969e-01 9.000000000000000000e+00
4.760332405567169189e-02 5.682095050811767578e+00 -4.971363544464110773e-01 9.000000000000000000e+00
7.137237489223480225e-02 8.178464889526367188e+00 -4.286314845085144043e-01 1.000000000000000000e+00
1.344434320926665982e-01 1.481313323974609020e+01 -2.585748434066771906e-01 2.000000000000000000e+00
2.358810231089591980e-02 2.252415418624877930e+00 -6.035659909248352051e-01 1.900000000000000000e+01
2.766612544655799866e-02 2.556597471237183061e+00 -5.902715921401977539e-01 1.700000000000000000e+01
3.272539749741554260e-02 2.976113796234130859e+00 -5.785328745841979980e-01 1.300000000000000000e+01
4.006810858845710754e-02 3.531746149063109907e+00 -5.594096183776855469e-01 9.000000000000000000e+00
5.111404880881310203e-02 4.370874404907226562e+00 -5.367125868797302246e-01 1.000000000000000000e+01
6.729537248611450195e-02 5.669940948486328125e+00 -4.960905015468596857e-01 9.000000000000000000e+00
9.996891021728515625e-02 8.182159423828125000e+00 -4.288408160209655762e-01 1.000000000000000000e+00
1.859490722417830866e-01 1.479657745361327947e+01 -2.582956254482268732e-01 2.000000000000000000e+00
3.108388744294643055e-02 2.254256486892700195e+00 -6.040836572647094727e-01 1.900000000000000000e+01
3.606130927801132202e-02 2.550645828247069868e+00 -5.889218449592590332e-01 1.500000000000000000e+01
4.236959293484687805e-02 2.960284471511840820e+00 -5.754799246788024902e-01 1.300000000000000000e+01
5.195333808660507202e-02 3.543444871902465820e+00 -5.612868666648864746e-01 9.000000000000000000e+00
6.533996015787124634e-02 4.352817058563232422e+00 -5.345189571380615234e-01 1.000000000000000000e+01
8.615770936012268066e-02 5.673670768737792969e+00 -4.964390993118286133e-01 9.000000000000000000e+00
1.274116188287734985e-01 8.201753616333007812e+00 -4.298875331878662109e-01 1.000000000000000000e+00
2.350152581930161078e-01 1.479587936401367010e+01 -2.582956254482268732e-01 2.000000000000000000e+00
3.855198249220848083e-02 2.230955600738524947e+00 -5.978720188140869141e-01 1.900000000000000000e+01
4.513625800609589317e-02 2.560246706008911133e+00 -5.911713838577270508e-01 1.400000000000000000e+01
5.273760482668877342e-02 2.962081432342528853e+00 -5.758615732192993164e-01 1.300000000000000000e+01
6.410682946443557739e-02 3.531391620635985884e+00 -5.594096183776855469e-01 9.000000000000000000e+00
8.079078793525695801e-02 4.366455554962158203e+00 -5.362251400947570801e-01 1.000000000000000000e+01
1.057387590408325057e-01 5.661383152008056641e+00 -4.953932464122772217e-01 9.000000000000000000e+00
1.562682688236237127e-01 8.213239669799804688e+00 -4.305155873298645020e-01 1.000000000000000000e+00
2.854989469051361084e-01 1.473498916625976918e+01 -2.572484612464904785e-01 2.000000000000000000e+00
4.657995700836182335e-02 2.242396116256713867e+00 -6.009778380393981934e-01 2.000000000000000000e+01
5.394945666193962097e-02 2.554228544235229048e+00 -5.898216366767883301e-01 1.500000000000000000e+01
6.316047906875610352e-02 2.965804815292357954e+00 -5.766248106956481934e-01 1.100000000000000000e+01
7.617680728435516357e-02 3.519296884536743164e+00 -5.575324296951293945e-01 1.000000000000000000e+01
9.625032544136047363e-02 4.376070022583007812e+00 -5.374438166618347168e-01 9.000000000000000000e+00
1.255000233650208075e-01 5.660979747772216797e+00 -4.953932464122772217e-01 9.000000000000000000e+00
1.844872236251831055e-01 8.192677497863769531e+00 -4.294688701629639227e-01 1.000000000000000000e+00
