3.533161163330078125e+01 5.077649307250976562e+01 4.400326728820800781e+00 1.700000000000000000e+01
3.533161163330078125e+01 5.077649307250976562e+01 4.400326728820800781e+00 1.700000000000000000e+01
3.347016525268554688e+01 5.529264450073242188e+01 4.809474945068359375e+00 2.900000000000000000e+01
3.273011779785156250e+01 5.493095397949218750e+01 4.779585838317871094e+00 3.400000000000000000e+01
2.333482933044433594e+01 5.064916992187500000e+01 4.425863265991210938e+00 4.300000000000000000e+01
2.351347541809082031e+01 5.296745300292968750e+01 4.630688667297363281e+00 2.200000000000000000e+01
2.242150115966796875e+01 5.149386978149414062e+01 4.502869606018066406e+00 1.900000000000000000e+01
2.024567222595214844e+01 6.270870971679687500e+01 5.499700069427490234e+00 8.300000000000000000e+01
1.980248832702636719e+01 6.283258056640625000e+01 5.511606216430664062e+00 5.500000000000000000e+01
1.935168647766113281e+01 6.293102645874023438e+01 5.521281719207763672e+00 4.000000000000000000e+01
1.835625648498535156e+01 6.284523773193359375e+01 5.515844345092773438e+00 2.800000000000000000e+01
1.729946136474609375e+01 6.245991897583007812e+01 5.484048843383789062e+00 3.000000000000000000e+01
1.609313774108886719e+01 6.327270507812500000e+01 5.558438777923583984e+00 6.500000000000000000e+01
1.312647819519042969e+01 5.654177093505859375e+01 4.969562053680419922e+00 4.100000000000000000e+01
1.153737926483154297e+01 5.494581222534179688e+01 4.831651687622070312e+00 2.900000000000000000e+01
1.112408542633056641e+01 5.487941360473632812e+01 4.826586723327636719e+00 6.100000000000000000e+01
1.076702213287353516e+01 5.509268951416015625e+01 4.846120834350585938e+00 8.500000000000000000e+01
9.994541168212890625e+00 5.527633666992187500e+01 4.863843917846679688e+00 3.600000000000000000e+01
9.031008720397949219e+00 5.671731185913085938e+01 4.992983341217041016e+00 5.800000000000000000e+01
8.484016418457031250e+00 5.582909774780273438e+01 4.915571689605712891e+00 5.200000000000000000e+01
8.278794288635253906e+00 5.716515731811523438e+01 5.033988952636718750e+00 4.600000000000000000e+01
7.859328746795654297e+00 5.709421157836914062e+01 5.028439998626708984e+00 4.100000000000000000e+01
1.129323387145996094e+01 9.703412628173828125e+01 8.549597740173339844e+00 4.600000000000000000e+01
1.059488964080810547e+01 9.703778076171875000e+01 8.551124572753906250e+00 5.400000000000000000e+01
