3.523271560668945312e+01 5.062693786621093750e+01 4.387736320495605469e+00 3.500000000000000000e+01
3.523271560668945312e+01 5.062693786621093750e+01 4.387736320495605469e+00 3.500000000000000000e+01
3.487747192382812500e+01 5.166465759277343750e+01 4.481830596923828125e+00 2.400000000000000000e+01
3.469886779785156250e+01 5.219496917724609375e+01 4.529884815216064453e+00 1.600000000000000000e+01
3.416020965576171875e+01 5.217496109008789062e+01 4.530136108398437500e+00 2.600000000000000000e+01
3.375025177001953125e+01 5.236034011840820312e+01 4.547999382019042969e+00 1.900000000000000000e+01
3.344837951660156250e+01 5.525116729736328125e+01 4.806241035461425781e+00 3.100000000000000000e+01
3.731146240234375000e+01 6.364626312255859375e+01 5.540422439575195312e+00 3.800000000000000000e+01
2.571128082275390625e+01 5.479325866699218750e+01 4.787590980529785156e+00 2.200000000000000000e+01
2.343671035766601562e+01 5.086370849609375000e+01 4.445358753204345703e+00 2.800000000000000000e+01
2.061122322082519531e+01 6.234464645385742188e+01 5.467855930328369141e+00 3.100000000000000000e+01
2.024488258361816406e+01 6.270069122314453125e+01 5.500082969665527344e+00 8.200000000000000000e+01
1.981722068786621094e+01 6.287274932861328125e+01 5.516175746917724609e+00 6.500000000000000000e+01
1.660708427429199219e+01 6.342633819580078125e+01 5.571996212005615234e+00 4.300000000000000000e+01
1.607927894592285156e+01 6.320788192749023438e+01 5.553687572479248047e+00 3.500000000000000000e+01
1.257282066345214844e+01 5.596873855590820312e+01 4.920877933502197266e+00 5.600000000000000000e+01
1.160702991485595703e+01 5.526912689208984375e+01 4.861068725585937500e+00 5.500000000000000000e+01
1.110893344879150391e+01 5.479900360107421875e+01 4.820561885833740234e+00 3.500000000000000000e+01
1.079649829864501953e+01 5.524148178100585938e+01 4.860306262969970703e+00 5.600000000000000000e+01
1.035119056701660156e+01 5.505279922485351562e+01 4.844414234161376953e+00 4.600000000000000000e+01
1.002733230590820312e+01 5.546015930175781250e+01 4.880956172943115234e+00 2.600000000000000000e+01
9.622238159179687500e+00 5.542464447021484375e+01 4.878525257110595703e+00 5.600000000000000000e+01
7.860717773437500000e+00 5.709394073486328125e+01 5.029321670532226562e+00 4.400000000000000000e+01
1.059581947326660156e+01 9.706883239746093750e+01 8.555713653564453125e+00 8.000000000000000000e+01
9.910678863525390625e+00 9.707402038574218750e+01 8.557290077209472656e+00 4.900000000000000000e+01
8.551525115966796875e+00 9.717073822021484375e+01 8.568061828613281250e+00 6.500000000000000000e+01
