3.537117385864257812e+01 5.082488632202148438e+01 4.405112266540527344e+00 2.100000000000000000e+01
3.537117385864257812e+01 5.082488632202148438e+01 4.405112266540527344e+00 2.100000000000000000e+01
3.517654800415039062e+01 5.131242370605468750e+01 4.449604034423828125e+00 4.300000000000000000e+01
3.467228698730468750e+01 5.134247970581054688e+01 4.454405307769775391e+00 3.600000000000000000e+01
3.479910278320312500e+01 5.235283660888671875e+01 4.544120788574218750e+00 2.300000000000000000e+01
3.327785873413085938e+01 5.498097229003906250e+01 4.782722949981689453e+00 3.100000000000000000e+01
3.281996917724609375e+01 5.508596420288085938e+01 4.793397426605224609e+00 4.800000000000000000e+01
2.024933242797851562e+01 6.271971511840820312e+01 5.501619338989257812e+00 4.700000000000000000e+01
1.979532623291015625e+01 6.281027221679687500e+01 5.510567188262939453e+00 4.500000000000000000e+01
1.840835380554199219e+01 6.300838088989257812e+01 5.530965328216552734e+00 3.900000000000000000e+01
1.793249511718750000e+01 6.303513717651367188e+01 5.534279823303222656e+00 2.500000000000000000e+01
1.735053634643554688e+01 6.264765930175781250e+01 5.501195907592773438e+00 5.100000000000000000e+01
1.655544853210449219e+01 6.322264099121093750e+01 5.553581714630126953e+00 8.000000000000000000e+01
1.606072235107421875e+01 6.312830352783203125e+01 5.546230316162109375e+00 3.100000000000000000e+01
1.331637859344482422e+01 5.559799957275390625e+01 4.886247634887695312e+00 3.800000000000000000e+01
1.258198261260986328e+01 5.599863815307617188e+01 4.923066616058349609e+00 5.200000000000000000e+01
1.142929649353027344e+01 5.442762756347656250e+01 4.786572933197021484e+00 4.600000000000000000e+01
1.105660247802734375e+01 5.454359817504882812e+01 4.797623157501220703e+00 4.500000000000000000e+01
1.076943874359130859e+01 5.510008621215820312e+01 4.847430706024169922e+00 3.200000000000000000e+01
1.002774906158447266e+01 5.544427871704101562e+01 4.879451751708984375e+00 3.500000000000000000e+01
8.922146797180175781e+00 5.602527999877929688e+01 4.932744503021240234e+00 4.600000000000000000e+01
7.891911983489990234e+00 5.730965805053710938e+01 5.047974109649658203e+00 3.700000000000000000e+01
1.060494995117187500e+01 9.711881256103515625e+01 8.559092521667480469e+00 6.500000000000000000e+01
9.914886474609375000e+00 9.709324645996093750e+01 8.557984352111816406e+00 5.600000000000000000e+01
9.232323646545410156e+00 9.714035797119140625e+01 8.563228607177734375e+00 6.200000000000000000e+01
8.553785324096679688e+00 9.720970153808593750e+01 8.570433616638183594e+00 7.400000000000000000e+01
7.179674625396728516e+00 9.727297210693359375e+01 8.578221321105957031e+00 6.600000000000000000e+01
6.495686531066894531e+00 9.726207733154296875e+01 8.578358650207519531e+00 4.600000000000000000e+01
2.408242940902709961e+00 9.746651458740234375e+01 8.602017402648925781e+00 5.000000000000000000e+01
1.727684140205383301e+00 9.751190185546875000e+01 8.606812477111816406e+00 6.200000000000000000e+01
1.046022295951843262e+00 9.749810028076171875e+01 8.606387138366699219e+00 8.100000000000000000e+01
3.522194325923919678e-01 9.760025024414062500e+01 8.616215705871582031e+00 5.100000000000000000e+01
-3.295796811580657959e-01 9.754189300537109375e+01 8.611864089965820312e+00 6.500000000000000000e+01
-1.012030243873596191e+00 9.762666320800781250e+01 8.620149612426757812e+00 8.800000000000000000e+01
-1.694267511367797852e+00 9.764833831787109375e+01 8.622838973999023438e+00 1.220000000000000000e+02
-2.376600503921508789e+00 9.769254302978515625e+01 8.627520561218261719e+00 7.500000000000000000e+01
-8.480728149414062500e+00 8.342609405517578125e+01 7.374464988708496094e+00 2.400000000000000000e+01
-6.463704109191894531e+00 5.576214218139648438e+01 4.929751873016357422e+00 4.500000000000000000e+01
-6.801603317260742188e+00 5.530278396606445312e+01 4.889457702636718750e+00 4.500000000000000000e+01
-7.212436199188232422e+00 5.546297454833984375e+01 4.903836250305175781e+00 3.400000000000000000e+01
-7.528492450714111328e+00 5.489899063110351562e+01 4.854187965393066406e+00 4.600000000000000000e+01
-7.926912307739257812e+00 5.490619659423828125e+01 4.855049133300781250e+00 5.200000000000000000e+01
-9.449035644531250000e+00 5.701844406127929688e+01 5.042375564575195312e+00 1.700000000000000000e+01
-9.321370124816894531e+00 5.390676879882812500e+01 4.767238140106201172e+00 4.700000000000000000e+01
-9.671699523925781250e+00 5.369527816772460938e+01 4.748578071594238281e+00 5.500000000000000000e+01
-1.006291961669921875e+01 5.367535018920898438e+01 4.746861934661865234e+00 3.200000000000000000e+01
-1.051825523376464844e+01 5.208919143676757812e+01 4.606670856475830078e+00 8.700000000000000000e+01
-1.093668651580810547e+01 5.228584289550781250e+01 4.624090671539306641e+00 6.700000000000000000e+01
-2.761332321166992188e+01 6.144025802612304688e+01 5.422360420227050781e+00 5.400000000000000000e+01
-2.952355384826660156e+01 6.218382644653320312e+01 5.484694480895996094e+00 2.300000000000000000e+01
-2.912525558471679688e+01 5.526596069335937500e+01 4.867023468017578125e+00 2.600000000000000000e+01
-2.854488372802734375e+01 5.328713607788085938e+01 4.691312313079833984e+00 3.800000000000000000e+01
-2.846738052368164062e+01 5.226831817626953125e+01 4.600143432617187500e+00 4.700000000000000000e+01
-2.878682327270507812e+01 5.199235916137695312e+01 4.574378967285156250e+00 3.400000000000000000e+01
-2.973838424682617188e+01 5.200101852416992188e+01 4.572091579437255859e+00 2.600000000000000000e+01
-2.974643898010253906e+01 5.037351226806640625e+01 4.425919055938720703e+00 7.200000000000000000e+01
-2.995701980590820312e+01 4.995527648925781250e+01 4.387465000152587891e+00 3.000000000000000000e+01
-3.021059799194335938e+01 4.957621002197265625e+01 4.352193832397460938e+00 4.300000000000000000e+01
-3.153434944152832031e+01 4.941713333129882812e+01 4.332095623016357422e+00 3.100000000000000000e+01
