3.530564117431640625e+01 5.072338104248046875e+01 4.395911693572998047e+00 2.400000000000000000e+01
3.530564117431640625e+01 5.072338104248046875e+01 4.395911693572998047e+00 2.400000000000000000e+01
3.507497406005859375e+01 5.194507980346679688e+01 4.505657672882080078e+00 2.200000000000000000e+01
3.361551666259765625e+01 5.294876861572265625e+01 4.600495338439941406e+00 2.400000000000000000e+01
3.345759582519531250e+01 5.525474929809570312e+01 4.806242942810058594e+00 2.900000000000000000e+01
3.276351165771484375e+01 5.499264907836914062e+01 4.785118579864501953e+00 2.900000000000000000e+01
3.731847381591796875e+01 6.364222335815429688e+01 5.539587974548339844e+00 3.200000000000000000e+01
2.572351455688476562e+01 5.480906295776367188e+01 4.788678169250488281e+00 2.200000000000000000e+01
2.027245903015136719e+01 6.276950454711914062e+01 5.506262302398681641e+00 7.400000000000000000e+01
1.729341316223144531e+01 6.244132614135742188e+01 5.483273506164550781e+00 3.400000000000000000e+01
1.656912994384765625e+01 6.327537536621093750e+01 5.558362007141113281e+00 7.700000000000000000e+01
1.608961486816406250e+01 6.324143218994140625e+01 5.556292057037353516e+00 6.100000000000000000e+01
1.257076454162597656e+01 5.595329666137695312e+01 4.918966293334960938e+00 4.000000000000000000e+01
1.159034061431884766e+01 5.518124008178710938e+01 4.852510452270507812e+00 4.500000000000000000e+01
1.111856746673583984e+01 5.485668563842773438e+01 4.824774265289306641e+00 4.300000000000000000e+01
1.072068977355957031e+01 5.485982894897460938e+01 4.825866222381591797e+00 3.400000000000000000e+01
1.039020347595214844e+01 5.525144577026367188e+01 4.861149787902832031e+00 5.100000000000000000e+01
1.011871814727783203e+01 5.595781326293945312e+01 4.924127578735351562e+00 3.100000000000000000e+01
9.165164947509765625e+00 5.508732604980468750e+01 4.849107265472412109e+00 3.300000000000000000e+01
8.526833534240722656e+00 5.612171173095703125e+01 4.941654205322265625e+00 3.400000000000000000e+01
8.249580383300781250e+00 5.697275161743164062e+01 5.017343044281005859e+00 3.500000000000000000e+01
1.128933334350585938e+01 9.701493835449218750e+01 8.548498153686523438e+00 2.300000000000000000e+01
1.059647083282470703e+01 9.705321502685546875e+01 8.553042411804199219e+00 4.800000000000000000e+01
9.914051055908203125e+00 9.708161163330078125e+01 8.556700706481933594e+00 6.700000000000000000e+01
9.236064910888671875e+00 9.714785003662109375e+01 8.563674926757812500e+00 7.400000000000000000e+01
8.549665451049804688e+00 9.713977050781250000e+01 8.563961982727050781e+00 5.100000000000000000e+01
7.869132041931152344e+00 9.718112945556640625e+01 8.568607330322265625e+00 7.000000000000000000e+01
7.181528091430664062e+00 9.727287292480468750e+01 8.577714920043945312e+00 4.300000000000000000e+01
6.499670505523681641e+00 9.728135681152343750e+01 8.579466819763183594e+00 6.200000000000000000e+01
