3.366397094726562500e+01 5.220736312866210938e+01 4.535311698913574219e+00 3.000000000000000000e+01
3.366397094726562500e+01 5.220736312866210938e+01 4.535311698913574219e+00 3.000000000000000000e+01
3.327271652221679688e+01 5.242331314086914062e+01 4.556026458740234375e+00 2.200000000000000000e+01
3.338911056518554688e+01 5.515942001342773438e+01 4.799631595611572266e+00 3.300000000000000000e+01
3.626906967163085938e+01 6.604748535156250000e+01 5.758068561553955078e+00 2.800000000000000000e+01
2.176181983947753906e+01 5.408217620849609375e+01 4.735029220581054688e+00 3.700000000000000000e+01
1.982247352600097656e+01 6.289550018310546875e+01 5.518970489501953125e+00 3.200000000000000000e+01
1.778371047973632812e+01 6.251080703735351562e+01 5.489370346069335938e+00 4.300000000000000000e+01
1.608408927917480469e+01 6.322265625000000000e+01 5.555790901184082031e+00 4.300000000000000000e+01
1.298607349395751953e+01 5.593493270874023438e+01 4.917957305908203125e+00 4.800000000000000000e+01
1.255725097656250000e+01 5.588838958740234375e+01 4.914736747741699219e+00 5.000000000000000000e+01
1.194558620452880859e+01 5.496659851074218750e+01 4.834490299224853516e+00 5.300000000000000000e+01
1.155007076263427734e+01 5.500662612915039062e+01 4.838741779327392578e+00 3.800000000000000000e+01
1.120963478088378906e+01 5.530269622802734375e+01 4.865516185760498047e+00 3.200000000000000000e+01
1.077454853057861328e+01 5.513072967529296875e+01 4.851112842559814453e+00 7.000000000000000000e+01
9.996152877807617188e+00 5.527591323852539062e+01 4.865355014801025391e+00 3.100000000000000000e+01
9.575194358825683594e+00 5.516021347045898438e+01 4.855885982513427734e+00 2.600000000000000000e+01
9.183013916015625000e+00 5.518289566040039062e+01 4.858591556549072266e+00 4.800000000000000000e+01
8.913382530212402344e+00 5.597143936157226562e+01 4.928738594055175781e+00 5.300000000000000000e+01
8.254714012145996094e+00 5.699158096313476562e+01 5.020048618316650391e+00 4.000000000000000000e+01
1.128413105010986328e+01 9.696057891845703125e+01 8.545054435729980469e+00 2.000000000000000000e+01
1.059232330322265625e+01 9.702223968505859375e+01 8.551600456237792969e+00 9.200000000000000000e+01
9.911559104919433594e+00 9.710131072998046875e+01 8.559715270996093750e+00 5.500000000000000000e+01
9.232154846191406250e+00 9.715200805664062500e+01 8.565352439880371094e+00 7.800000000000000000e+01
8.546496391296386719e+00 9.713992309570312500e+01 8.565458297729492188e+00 6.900000000000000000e+01
7.877432346343994141e+00 9.730913543701171875e+01 8.581552505493164062e+00 4.700000000000000000e+01
6.493350028991699219e+00 9.725431060791015625e+01 8.579040527343750000e+00 5.500000000000000000e+01
5.813183307647705078e+00 9.730471038818359375e+01 8.584487915039062500e+00 2.000000000000000000e+01
2.399816513061523438e+00 9.740818023681640625e+01 8.598682403564453125e+00 2.100000000000000000e+01
1.723297595977783203e+00 9.760909271240234375e+01 8.617440223693847656e+00 4.800000000000000000e+01
1.041809082031250000e+00 9.750572967529296875e+01 8.609337806701660156e+00 8.300000000000000000e+01
3.494336307048797607e-01 9.751831817626953125e+01 8.611495018005371094e+00 5.200000000000000000e+01
-3.299608528614044189e-01 9.745214843750000000e+01 8.606681823730468750e+00 2.800000000000000000e+01
-1.010626316070556641e+00 9.761864471435546875e+01 8.622249603271484375e+00 7.100000000000000000e+01
-1.692568778991699219e+00 9.762478637695312500e+01 8.623522758483886719e+00 5.000000000000000000e+01
-2.376606702804565430e+00 9.766896057128906250e+01 8.628162384033203125e+00 6.400000000000000000e+01
-6.792531967163085938e+00 5.526462554931640625e+01 4.886825561523437500e+00 4.800000000000000000e+01
-7.215392112731933594e+00 5.550569534301757812e+01 4.908281326293945312e+00 4.300000000000000000e+01
-7.529362678527832031e+00 5.492238616943359375e+01 4.856841564178466797e+00 3.700000000000000000e+01
-7.915956974029541016e+00 5.484482192993164062e+01 4.850128173828125000e+00 4.500000000000000000e+01
-8.471247673034667969e+00 5.592749786376953125e+01 4.946022510528564453e+00 4.000000000000000000e+01
-9.452596664428710938e+00 5.704149246215820312e+01 5.044735431671142578e+00 2.000000000000000000e+01
-9.342444419860839844e+00 5.403342056274414062e+01 4.778761863708496094e+00 5.900000000000000000e+01
-9.683443069458007812e+00 5.376826095581054688e+01 4.755373001098632812e+00 8.500000000000000000e+01
-1.008825111389160156e+01 5.382102584838867188e+01 4.760105609893798828e+00 2.200000000000000000e+01
-1.016812992095947266e+01 5.222944641113281250e+01 4.619406700134277344e+00 2.700000000000000000e+01
-1.056962680816650391e+01 5.236066436767578125e+01 4.631056308746337891e+00 7.200000000000000000e+01
-1.092247009277343750e+01 5.222914123535156250e+01 4.619469642639160156e+00 5.200000000000000000e+01
-1.806331062316894531e+01 6.551593780517578125e+01 5.794581413269042969e+00 2.100000000000000000e+01
-2.684225273132324219e+01 6.322972488403320312e+01 5.584052085876464844e+00 2.700000000000000000e+01
-2.936916160583496094e+01 6.186479949951171875e+01 5.457194805145263672e+00 2.200000000000000000e+01
-2.976994705200195312e+01 6.160112380981445312e+01 5.432744503021240234e+00 2.400000000000000000e+01
-2.863562011718750000e+01 5.435292434692382812e+01 4.787480831146240234e+00 3.900000000000000000e+01
-2.868060684204101562e+01 5.354129409790039062e+01 4.714579582214355469e+00 3.700000000000000000e+01
-2.850827217102050781e+01 5.233910369873046875e+01 4.607313156127929688e+00 2.600000000000000000e+01
-2.891265106201171875e+01 5.221198654174804688e+01 4.594711303710937500e+00 2.500000000000000000e+01
-2.980130386352539062e+01 5.209958648681640625e+01 4.581592082977294922e+00 2.100000000000000000e+01
-2.955644607543945312e+01 5.084872436523437500e+01 4.469919681549072266e+00 3.400000000000000000e+01
-2.958712387084960938e+01 5.009663009643554688e+01 4.402144432067871094e+00 3.300000000000000000e+01
-2.993546104431152344e+01 4.991366958618164062e+01 4.384282112121582031e+00 7.200000000000000000e+01
-3.032057952880859375e+01 4.975547409057617188e+01 4.368477821350097656e+00 3.700000000000000000e+01
-3.178815269470214844e+01 4.906121826171875000e+01 4.299420356750488281e+00 2.300000000000000000e+01
-3.290856933593750000e+01 4.928400421142578125e+01 4.313703060150146484e+00 2.100000000000000000e+01
-3.319722366333007812e+01 4.882315063476562500e+01 4.002161502838134766e+00 2.600000000000000000e+01
-3.152642059326171875e+01 4.932309722900390625e+01 4.020544528961181641e+00 2.900000000000000000e+01
-3.099172592163085938e+01 5.001212692260742188e+01 4.066292762756347656e+00 3.200000000000000000e+01
-3.029671478271484375e+01 4.968357467651367188e+01 4.034512042999267578e+00 2.800000000000000000e+01
-2.994939041137695312e+01 4.989273452758789062e+01 4.046631813049316406e+00 3.400000000000000000e+01
-2.985748863220214844e+01 5.221973037719726562e+01 4.220727443695068359e+00 3.300000000000000000e+01
-3.023608779907226562e+01 6.164244461059570312e+01 4.937052249908447266e+00 4.900000000000000000e+01
